Sensor	Abundance	Log10u	sigma
mutant388	0.00046021095307621426	-1.469545176217098	0.07001847551515014
mutant389	0.0001973093314992849	0.27596224367267697	0.15805525229319278
mutant39	0.0009806980595707569	-0.7580012996218873	0.27930680046240963
mutant390	0.0006785310554915406	-1.1782418393388085	0.3670813799448459
mutant391	0.00095834163239091	-0.5748445734507404	0.28501480343882774
mutant392	0.0009622232423942595	0.06575829666890853	0.26180153144282386
mutant393	0.0009136374911473292	-0.894274080335902	0.39531910949548305
mutant394	0.00040187851202243903	0.1730890988568794	0.3882272796960234
mutant395	0.0008065997661922166	0.24059152890745783	0.3893790297917209
mutant396	0.0004211713114819088	0.2576287736124858	0.22671982225902682
mutant397	0.0009156066821448236	0.451319484015019	0.2296491602015563
mutant398	0.0007338634086911816	-0.6561308147896363	0.17153642965950328
mutant399	0.0007918452048831147	-0.49108261774929907	0.09851631972351674
mutant4	0.0008288903703979155	-0.9257771109283138	0.10947158690635667
mutant40	0.0008661902798863212	-0.6203579749389557	0.26214615593823637
mutant400	0.0005072444283666071	-0.16355118729631335	0.20233121084787792
mutant401	0.00019387981335176186	-1.2522969511074005	0.2743211193122133
mutant402	0.0001996208871911966	-0.9193243620768984	0.14316785551889916
mutant403	0.0004373805126298021	-0.9917545855206086	0.20507768535924592
mutant404	0.0009228681567151814	-1.1695543832621842	0.2983014519322547
mutant405	0.0007727199865457012	-1.3412120831015772	0.15951981652445885
mutant406	0.0009765383411822255	0.655096285830989	0.3676216350280093
mutant407	0.00040939211694091015	-0.39106622325119433	0.2643348398666521
mutant408	0.0007169190384526672	0.8781100128196511	0.3727418949661014
mutant409	0.0004907914957742559	-0.4727295606906541	0.33064261046997423
mutant41	0.00038880556418700505	0.15627820929214153	0.2982356851456852
mutant410	0.0006741102164659252	-0.9238060386856409	0.0974390955824668
mutant411	0.0005120686115974206	0.47130966572913735	0.38634920893171076
mutant412	0.00025747372637657004	-1.0884065431356715	0.12579968335212943
mutant413	0.0006698270261198418	0.20172322965974265	0.38662738256399726
mutant414	0.0009931811892554174	0.8708260144454876	0.29643382776252797
mutant415	0.00020645586723225313	0.5040778513821058	0.27953768556404385
mutant416	0.0008598432380778901	-0.7665326206654749	0.366760107349419
mutant417	0.0009317631075404892	-1.4862943668076176	0.34438091451956027
mutant418	0.0007303657878673697	0.3745965581767581	0.21164502235644644
mutant419	0.0007349316360166696	-0.7515557575143296	0.1505262016400798
mutant42	0.0005082847699789702	0.4518268412680042	0.33360679400352466
mutant420	0.0006371641463586435	-0.5719900638962762	0.2395604823066469
mutant421	0.00041373203253045233	-0.9480078092997201	0.17422648201032775
mutant422	0.00040430475439520724	0.04356207975806492	0.06735624145956248
mutant423	0.0009273042287642298	-1.3015369511548789	0.20282439498417476
mutant424	0.0009083832365635489	0.21480607082773218	0.33018482860107107
mutant425	0.0004896255963902713	0.6125512125108985	0.21561570575586503
mutant426	0.0007098942133856631	-1.0956495285268661	0.3380970286596381
mutant427	0.00046524075724690213	0.634156489636343	0.06891391876101206
mutant428	0.0005863969160364982	0.03114328283060952	0.17366082754504664
mutant429	0.0007600123066668335	0.24109149383410422	0.23800792777637975
mutant43	0.0003219962626982893	0.48044600466868226	0.34281243567507985
mutant430	0.0003873819328061893	-1.2973352817473904	0.39624243669112996
mutant431	0.0005935420133375182	-0.38938978273475366	0.2428821392576333
mutant432	0.0010788413296334686	-1.311980949168833	0.12986615964801146
mutant433	0.001041651006799258	-0.6613372416475992	0.3075047871173126
mutant434	0.00021575831219108443	-0.45762622896628824	0.07005025779966526
mutant435	0.0009402795702421772	-0.6059516023551937	0.11100037703730081
mutant436	0.0006965860900451109	-1.0077324494152164	0.29419570600270356
mutant437	0.00024099641587245938	-0.8437873761086505	0.3964298450852799
mutant438	0.0006334235034816975	0.31949848465980635	0.11295899968521735
mutant439	0.0007542899568929003	-0.22266963721293243	0.18577682486497565
mutant44	0.0006841216839936345	-1.11238339911159	0.21532281690372151
mutant440	0.0007680688471922893	0.04086805496923307	0.05503735244456989
mutant441	0.00030930419240904176	-0.17130941391022114	0.34036578244390436
mutant442	0.0007704628115533422	0.3826261062179901	0.2246914943459533
mutant443	0.0007439551597650605	-0.5150438551163486	0.19350222041285708
mutant444	0.0006313599215243906	0.4764699017699927	0.14205564480883895
mutant445	0.0003225306438400411	0.7891898380695515	0.2564254303079053
mutant446	0.0003289412626232511	0.28162565410374407	0.05935889048208612
mutant447	0.0007977041982366572	-0.5527358676085515	0.2957044878844782
mutant448	0.0007310683328092757	-0.9504368394572451	0.3586391017241206
mutant449	0.0005844965112554435	-0.4746432489750245	0.2750996457222206
mutant45	0.000911118382352651	0.8542626414294769	0.15430425011387475
mutant450	0.0010963663196703263	-0.30052668006201944	0.24918732897269819
mutant451	0.0003847013027786014	-0.4744510471481276	0.17072003334828195
mutant452	0.00031735391740776654	-0.3250329670316219	0.3656610821041569
mutant453	0.00046356203552530795	0.2358446630637141	0.2639345395331038
mutant454	0.0002342528669204773	0.2697509409607943	0.26585361338815344
mutant455	0.0009185808335564517	0.5059642426545619	0.1367139714891467
mutant456	0.0002074716125517217	0.5140453112687555	0.07250796877463973
mutant457	0.0010798124010242469	-0.8464965027542307	0.06484997008952101
mutant458	0.0007626987782605553	-0.9009809586105313	0.3672372448035934
mutant459	0.0005957559526767233	0.5066275376419744	0.19857024854258248
mutant46	0.0006300153572368365	-1.3920454263012663	0.3125780802895271
mutant460	0.0004774695709823761	0.6362083082326642	0.11882426044729395
mutant461	0.000544072953332414	-0.7443863591343247	0.13629716443773665
mutant462	0.00033533483179156093	-0.47241702012002795	0.14626919461935656
mutant463	0.0004044358493012393	0.22457133090879755	0.1817554877992275
mutant464	0.0010417828961778492	-1.2371749388285693	0.2171667374764108
mutant465	0.0006506262547299239	0.6958322504557302	0.3580964671314039
mutant466	0.0008505323574915044	0.3277978251301452	0.26593553513020773
mutant467	0.0009498415270582125	-0.20863319145239778	0.16319196288922055
mutant468	0.0008202657102859155	0.7847548753383187	0.056515099033894636
mutant469	0.0011289792945618185	-1.4565355153688024	0.3604815026162308
mutant47	0.0007632948414881366	-0.14607633720314994	0.19514679179594774
mutant470	0.0010264822860705622	-1.2793786208624283	0.34734729089278815
mutant471	0.0007419665942128173	0.25119040692400874	0.27947470829463766
mutant472	0.0005920022339319454	0.7361706678549598	0.3104167923331188
mutant473	0.00022266803318042553	0.14721705112182404	0.0885867372579413
mutant474	0.0008600554713150578	-1.1867452006547612	0.39714105050157655
mutant475	0.001048553543689099	0.46811432178859125	0.39429191332036967
mutant476	0.0002650849851029548	-1.371334994494301	0.24974086467167228
mutant477	0.00031156727124263475	-1.117118864149054	0.34691830667561663
mutant478	0.00020005414531239305	0.8057434006594764	0.286053683142781
mutant479	0.00021936838818974899	-0.8289102760588278	0.3811999973966488
mutant48	0.0008424926714881521	0.6549359995880493	0.17785970317926636
mutant480	0.0007786491400071738	-0.8766950010621116	0.29317834600786863
mutant481	0.000987120778490223	0.5078992303446586	0.3541221914092329
mutant482	0.0006048159893549086	-0.4935181427672042	0.08545871130226812
mutant483	0.0010597132824905103	-1.2719269454591682	0.3123835658419543
mutant484	0.0008650913495672432	-1.0833431241205616	0.07717617317148237
mutant485	0.0006856838348661936	-0.7575566525499876	0.24426675098399198
mutant486	0.0007612859935630489	-1.182905005009824	0.19252595129390232
mutant487	0.0008776093630053611	0.10217383966585114	0.09501239711724228
mutant488	0.0009471199785348949	-0.08935609755935237	0.21922478150961422
mutant489	0.0006119676692813295	0.360804820225044	0.10713325817854415
mutant49	0.0006884899978721748	-0.34402325944443635	0.07350065614427459
mutant490	0.00020807128904447119	-1.2752257157529603	0.16814752688918175
mutant491	0.0004160211902423059	-1.465506713283263	0.38331383786871237
mutant492	0.0005539232884510889	-0.347825348138608	0.14809608021100076
mutant493	0.0009229288808161499	0.663262507570717	0.10014530030865375
mutant494	0.0009544895983070851	0.613388052455123	0.2957268889226999
mutant495	0.0006939514571972561	-1.0529927284778133	0.24058648570114016
mutant496	0.0008953536283579624	0.8790491781176786	0.1459358172876346
mutant497	0.00023918448512970304	0.7285508364726194	0.38815014128541425
mutant498	0.0006138267491237359	-0.05235278680338573	0.1950146180520292
mutant499	0.000633583371327169	0.5664523432747548	0.1092003897314131
mutant5	0.0008371918247870771	-1.4010946897828205	0.25949343425007027
mutant50	0.0007339593361074364	0.6427887770215759	0.31121731407474146
mutant500	0.0010227362681685694	-1.1239432715053728	0.3752918121204756
mutant501	0.0007424082774897631	-1.3557378252952588	0.3753427096651713
mutant502	0.0006851564899827443	0.40199347648495243	0.3643237424333115
mutant503	0.0005160162314256724	0.3378304435813413	0.21387281136518665
mutant504	0.001136218948972479	-1.1589304634428563	0.2809380679373512
mutant505	0.0002056313922574198	-0.07760510987570335	0.191619852449191
mutant506	0.00041670436552574357	0.2387224684364404	0.33517700032236253
mutant507	0.00040654943932275615	0.4408131468291676	0.39854724725621954
mutant508	0.0009886985570503027	-0.031750260506453465	0.11176422807111266
mutant509	0.001095869421594095	-0.7164891254020002	0.3202350925592416
mutant51	0.0004351704400778498	-0.473382669387467	0.3249347564348174
mutant510	0.000557137355482675	-0.24509805042112465	0.11380215881201475
mutant511	0.0006102210708041043	0.6350758865284019	0.2225005007449829
mutant512	0.0002509675794657546	0.5014066034281912	0.193096664402238
mutant513	0.0010630335557179913	-1.4594859987516695	0.11847631887365971
mutant514	0.0010733971854828034	0.583358695483505	0.37414103282260996
mutant515	0.00048412830908393527	-0.9626550032460938	0.18329075343934031
mutant516	0.0007297103131626997	-0.7074087185468153	0.1830655809564899
mutant517	0.0005921691224519335	0.03502896672430489	0.12534811763497639
mutant518	0.0007818746789407836	0.3732042567037115	0.14870008308565835
mutant519	0.0009791461661503296	-0.031392175264796984	0.21059591189328508
mutant52	0.0009291061625519442	0.8371586477566431	0.11194283187344112
mutant520	0.000401184021161804	-0.38811813625032054	0.3738722913221309
mutant521	0.001091228989581904	-0.2732004912817805	0.08874746386230002
mutant522	0.0010734714984534952	0.8188554686739726	0.07708285444501545
mutant523	0.00040928400504013356	-0.8307121487533617	0.26394090676135096
mutant524	0.0005373260529869776	-1.0671559946247644	0.230437315872437
mutant525	0.000978616691028066	-0.19360447759459531	0.3976134301254494
mutant526	0.00047937547926980113	-1.1676653826263066	0.08000483051076837
mutant527	0.0011019556365242421	-0.91659571794969	0.23623611812088136
mutant528	0.0005131266593589177	-0.08488261024474109	0.2361542482253951
mutant529	0.0009927696227733484	0.7622351426536671	0.2917634613668239
mutant53	0.00030446354398801234	0.758029295649473	0.38875764562736753
mutant530	0.00040883775897108265	0.045543315006321805	0.3218010640216621
mutant531	0.0006082365852166735	0.47730132657742974	0.2310555170375479
mutant532	0.0010411269031972482	-0.21034218535778337	0.28937886791776996
mutant533	0.0005622643676651459	-0.9423184300195699	0.3177358543716948
mutant534	0.0002371576538748555	0.45506727046129924	0.1323621941727999
mutant535	0.0009258895891282456	0.6960535498591591	0.348910876899151
mutant536	0.0005750612520736245	-0.9631269204601919	0.18461143530026425
mutant537	0.0003452748926267415	0.24432447365090626	0.24393103406043526
mutant538	0.000686859512635424	0.1163352961886106	0.33271677066769195
mutant539	0.0009845601782379493	0.35513761993664694	0.21704234125519778
mutant54	0.0005006283287156047	-0.01713154854279142	0.20481414862145897
mutant540	0.0005504842338985978	0.7789994048375237	0.05851742637321511
mutant541	0.0003827815782961072	0.6097453725011346	0.3306140449485569
mutant542	0.000956356895213052	-0.2962561447144618	0.2304226067239607
mutant543	0.0009335833971631146	-0.19814640694781227	0.26165038166157156
mutant544	0.000986543581615684	-0.9324403622928473	0.2710773405398911
mutant545	0.0009015319283108521	-0.9095487582250329	0.27672384130068883
mutant546	0.0002981109657909412	-0.7072448250170362	0.09556819033771613
mutant547	0.0004779965368466991	-1.0469040377387064	0.1308046168099793
mutant548	0.0006085646641712857	0.7049976187683997	0.19377160058877552
mutant549	0.0009547365375124066	-0.5033381119021451	0.27458517633021406
mutant55	0.00022424712498607036	-0.004440575073412223	0.26247415124436235
mutant550	0.00022620436538436833	-0.9224133166900853	0.25223913540282905
mutant551	0.0003431432251854053	-1.4226311765489061	0.17549354564973846
mutant552	0.0009371270851751273	0.5648672700197848	0.37591284911971284
mutant553	0.0006953059352888602	0.512141187785653	0.15641548143140444
mutant554	0.00021689469283469072	-0.41722842339847044	0.09029819424986743
mutant555	0.0009184498180047215	-0.26813826201746616	0.29505872342220846
mutant556	0.0007912321923587514	-0.6335894223458296	0.3818188806207386
mutant557	0.00031481496036491526	-1.013990262540158	0.29969794169844294
mutant558	0.0006823406966721356	-0.6445335924352532	0.1278658721147553
mutant559	0.0006724919818058993	-0.6883460024773352	0.2762452524043403
mutant56	0.0009125784843384342	0.5579461822135259	0.27956106154004695
mutant560	0.0003759845127967876	-0.9732154801725685	0.10484696726589157
mutant561	0.0010373599739627326	0.05630916457617663	0.345798292508498
mutant562	0.0007539426418769749	-0.2604660966230137	0.28314181316104436
mutant563	0.0010102532343773316	0.280316913011734	0.25920961289819866
mutant564	0.001023731603667576	-0.8624773525233013	0.36847968490280636
mutant565	0.0008660440262188682	-0.3537800480236395	0.3900946234488063
mutant566	0.0009128448578414708	-0.5873216513098063	0.21901697720744978
mutant567	0.0003855626143510989	-1.2588400862202191	0.12119899058922705
mutant568	0.00029235619737737217	-0.39064548708534175	0.32977757490520265
mutant569	0.0011228454226179282	-1.1946156122611713	0.3252022280892334
mutant57	0.0006878159697105501	0.8642541023314765	0.22451689423363036
mutant570	0.0006127749329992877	-0.8310452570751263	0.10068211147729991
mutant571	0.0007986342550553036	-0.5121826009237481	0.3664053897534364
mutant572	0.0005708886948589906	0.8229838798802329	0.05183496105756342
mutant573	0.0011088903982270544	-0.09797815778828878	0.11385554745887186
mutant574	0.0006892711750271559	0.02103441237066539	0.1126341547711404
mutant575	0.0009648568199110871	-1.0020707919714582	0.31233520348818006
mutant576	0.00034939752570529374	0.11500687919998231	0.2007178896547291
mutant577	0.0002289771446334928	0.23556682738980617	0.3687727394499687
mutant578	0.0007353095345863506	-0.9273069563326292	0.17445627295909305
mutant579	0.0006192977421022211	-0.6310521500162265	0.07267027344150778
mutant58	0.0008577498664261278	-0.1418827830112419	0.2647075320288357
mutant580	0.000814993421726016	-0.25433711356773814	0.25359777249814947
mutant581	0.0005734432775437864	-1.4654891113946946	0.3625451851044795
mutant582	0.0006033910565945162	0.8941505810652002	0.37658317610808306
mutant583	0.0005044759764200361	-0.35002309591248526	0.28857374378603023
mutant584	0.0006163165337726743	-0.6891424117606773	0.24485634991695449
mutant585	0.00037155011244762457	-0.6861813018816145	0.12222615374491125
mutant586	0.0005036290510644632	0.05885270969113865	0.3336523187528804
mutant587	0.00019605140528768252	0.24545300836277328	0.3722340765994183
mutant588	0.0007889243476712042	-0.6219664031299628	0.22427691075245382
mutant589	0.0002920026006571881	-1.3280109483540987	0.285055219675665
mutant59	0.0008895985967764148	0.21102525277447337	0.2981260603846058
mutant590	0.000967496212955001	-1.2834020198090772	0.10463224306270238
mutant591	0.00043644225406232494	-0.2724332067784647	0.29557561129120385
mutant592	0.0006510823936732987	0.025060916534143773	0.2733785156123447
mutant593	0.0005784317791945427	-1.358232083039943	0.2420651144750517
mutant594	0.00042166447746293814	0.6835197410113532	0.19732975227089594
mutant595	0.0004683366761040791	0.17353486645882166	0.10881536055435376
mutant596	0.0008367672500257428	0.37103391245585216	0.2798182583710025
mutant597	0.0008194213858035593	0.0763031232439404	0.2724036389233998
mutant598	0.0008218299892392697	-0.13464818779418164	0.10841844887794623
mutant599	0.0004562202577078542	0.3654891499857953	0.0554178671212249
mutant6	0.0003881770069577026	-1.4457736913095638	0.17859270311426323
mutant60	0.0007047663816988327	-1.3158220323935963	0.11766636055622057
mutant600	0.00040861195481018726	-0.3937022255748004	0.37078956604077434
mutant601	0.00021280151121877173	0.8503320792840476	0.06914605023325571
mutant602	0.0007017726098645674	-0.05222628086935055	0.12575998778397196
mutant603	0.0003647493272858829	-0.7615828239056399	0.1572848335310759
mutant604	0.0004612902418371248	-1.205850236796415	0.16391537568132142
mutant605	0.000445291820531408	-0.21451140098671528	0.25443238471485724
mutant606	0.0010029702113749132	-1.462382195651651	0.26998131709555073
mutant607	0.00045930885331960634	-1.3645698468328689	0.08309139787940621
mutant608	0.0003314299627579541	0.24793892463508338	0.0968701598547832
mutant609	0.0007951458757991159	-0.6325564848537683	0.31205051453745386
mutant61	0.0007883297870239374	-1.1132194035826046	0.3530076927228653
mutant610	0.00034928657272039165	-1.1820319358785711	0.051637417056239414
mutant611	0.000892705892215259	-0.028459673087646298	0.10493741823229301
mutant612	0.0004734203676324301	-0.37147530499501547	0.2034762478237359
mutant613	0.0002623854947228078	-0.19981159953977867	0.054385322074273657
mutant614	0.0002392889419166434	0.3781285475768641	0.229760726561747
mutant615	0.0011249350750500255	-0.8439076853959103	0.054500559695079526
mutant616	0.0005204288890452182	0.35998729184488476	0.19134302202174008
mutant617	0.0010911225407940037	-0.13351293709580192	0.083753718239486
mutant618	0.0008674294643343143	0.31270477132934227	0.29180882692672316
mutant619	0.0005352971559588951	-0.8835246862516176	0.3683585653537145
mutant62	0.0006892574369857506	-1.3004166781227064	0.36982576326729927
mutant620	0.0006956617535782615	-0.6491046373307784	0.11626344920404992
mutant621	0.0009231897712020868	-0.5826734300124765	0.16992807380764563
mutant622	0.00019964555095043946	-0.7013181325313057	0.15116681200302298
mutant623	0.0002743582045803548	-0.30501561586465264	0.26995398123197234
mutant624	0.0006983082619693164	0.1084331266457721	0.16739160288578064
mutant625	0.0007062673210058502	-0.6073038325014931	0.22062829663174738
mutant626	0.00058681229376626	-1.070267097333927	0.2601232689777593
mutant627	0.0010764607392038622	-1.1513671177235927	0.38344076638231683
mutant628	0.0011304060097380541	-0.23225688214143037	0.09556337810726359
mutant629	0.0011080654197536093	-0.7372415602056653	0.23858382914450932
mutant63	0.0009468660642726098	-0.4812497082968099	0.23921152412951474
mutant630	0.0007839933151995058	-1.0953024920575305	0.10797780839457269
mutant631	0.0006024088860160847	-0.8807156064836762	0.34585695112666387
mutant632	0.0008084696704732828	-0.9064839983105937	0.3256704768426594
mutant633	0.0002322364325783959	-0.6765956183538838	0.13787343529439688
mutant634	0.0005967511223836286	-0.22099148076745756	0.09062804022769064
mutant635	0.000201841414994578	0.4831104019337533	0.1028479736791251
mutant636	0.0007767245583567139	-1.37726662763815	0.33700229603521503
mutant637	0.0005688835996309815	-0.5411434943520469	0.14563898211264517
mutant638	0.0002487144700727136	-1.1024807034334798	0.35651640948104457
mutant639	0.0009830181990248973	0.3428929575664874	0.13841006309239595
mutant64	0.0003362448425350614	-1.2362351191706369	0.2892209906241941
mutant640	0.0005032745981324374	-0.11037236974061271	0.1184729029523607
mutant641	0.0003217861123429318	0.20884793763903997	0.10057147744601054
mutant642	0.0004973533265461502	-1.3999074983701714	0.3526281581176199
mutant643	0.00037910587917965163	0.429066350357425	0.29006555584378235
mutant644	0.0006749946677733004	-0.35972079974931037	0.3185309554290159
mutant645	0.0004865242054259563	-0.247295544280288	0.37919868173215354
mutant646	0.0010317537940239135	0.07954803666346577	0.10613098207821316
mutant647	0.00019706622222634223	0.5514716655381497	0.2512508826361765
mutant648	0.0008161818271362857	-0.4040649126388485	0.39674898079380505
mutant649	0.0008752933079901841	-0.9483362908064928	0.2957407516645741
mutant65	0.0009758108288671589	0.2085108624940719	0.36054953590800437
mutant650	0.0006658826749957893	0.8376346344794277	0.18986909274238245
mutant651	0.0006596170369414155	0.19765322974592525	0.1963387614886552
mutant652	0.0010607882286418884	-1.280246155113409	0.38933240990632184
mutant653	0.0010112244759451806	-0.10916229496871477	0.23974952499979313
mutant654	0.0006510389264190592	-1.199516292717601	0.39329825430922427
mutant655	0.0006211249254421983	-0.6660831468771519	0.28741381012050093
mutant656	0.00028196771442646736	0.41064949373047566	0.13245280274653345
mutant657	0.0009550311775624216	0.2938295477481516	0.11652350412777703
mutant658	0.00022554387992480102	-1.014045227580521	0.13060736604648407
mutant659	0.0009648548824656718	-1.4721341847973994	0.068742043226347
mutant66	0.0010553430882899856	0.482328196255456	0.24542259517110282
mutant660	0.00022795600963426804	-0.09035953206060543	0.24948546819009776
mutant661	0.0002450655085005582	0.6521727666323556	0.37943620384314225
mutant662	0.0006017199347297884	0.12223427318256319	0.1340745907993941
mutant663	0.0008577865914383059	-1.4454245951789888	0.26769182958649235
mutant664	0.0007152449229842031	0.3771479235421853	0.050055646542170776
mutant665	0.0007735392898390607	-1.1284995464329521	0.05687797544557182
mutant666	0.0009589915748587593	-0.4738040480482497	0.285106424852904
mutant667	0.0011126979606147216	0.27257112239146575	0.0502026373552397
mutant668	0.0010572203538362032	0.4833467062141015	0.3507396967979588
mutant669	0.000253175775172242	-1.4381688650927702	0.09748578264589003
mutant67	0.00020319348130514264	-0.7028751386044026	0.3320746919911459
mutant670	0.00048427528576610473	-0.6264185794259162	0.1437975549235469
mutant671	0.00024422526637859663	-1.1615263983377762	0.09966254748505857
mutant672	0.0003226457299892762	-1.3336602778672506	0.3582850059991947
mutant673	0.0004759665521387715	-1.493886742094741	0.39119208820812446
mutant674	0.00063664997872088	0.8751288934082297	0.14787284791761873
mutant675	0.0005282939116536519	-0.038298725743252326	0.3361225671137027
mutant676	0.0004989056893804341	-0.9636003426521471	0.20992172487829924
mutant677	0.0007296716488366935	-1.259188076587277	0.29540944008613107
mutant678	0.0008455891851032701	-0.43555576998327705	0.18741033434055443
mutant679	0.0006924729010333205	-0.9293070572943696	0.3779468743902719
mutant68	0.0007986345015532782	-1.2929505427263848	0.26023483279146725
mutant680	0.0007654275793819652	0.4242442178501755	0.15493055694237018
mutant681	0.00023581486017048523	-0.06470562301405458	0.27833539365067766
mutant682	0.0010049636266774638	-1.3079373246419352	0.3065009817362698
mutant683	0.0006884692348893967	-0.3528202375714342	0.37882420018988383
mutant684	0.0009513560347800289	-1.420561149245358	0.2743180449837747
mutant685	0.0009564311479130965	0.043277973180381624	0.3531358999317514
mutant686	0.0008161677066935402	-0.8250596066821669	0.39321434757750207
mutant687	0.00036070989608585777	-0.49913295222377085	0.29548923121779286
mutant688	0.00030181220238592913	-0.8649199633266089	0.22946172906514123
mutant689	0.0008823924057782356	-0.35479179994585786	0.10018389548129945
mutant69	0.0003160079621883833	-1.0510613476069945	0.11623031785268756
mutant690	0.0006784915061121543	0.7294445541646715	0.38402795313607296
mutant691	0.0007033574750020473	-0.9381958633072144	0.052570203183865925
mutant692	0.0009568280942943496	-0.1552754750042067	0.31633502595105983
mutant693	0.000518392913597121	-0.8161195214477981	0.18003194033300274
mutant694	0.0002783785831207647	-1.327290640790484	0.08148010185175783
mutant695	0.0005107253100717144	-0.056314187013418504	0.33703785650608564
mutant696	0.0009230587846360815	0.8246989064050485	0.302709747997
mutant697	0.0007789703708110124	-0.8361919414080775	0.25232856611804216
mutant698	0.0009402694387596977	0.6669248304255695	0.2738586114368906
mutant699	0.0006047508114193842	-0.87982779657164	0.28887136147856673
mutant7	0.0003062480411811763	0.19380042812204712	0.06982833341795676
mutant70	0.0007072586550407404	-0.19170350447565343	0.34377691793617005
mutant700	0.0010815814678318803	-1.4647573390167181	0.1733772057549149
mutant701	0.0005449418253953466	-0.7099776334564435	0.18034197427071125
mutant702	0.0008543878106062466	-0.22356526819376166	0.07482612901377961
mutant703	0.0009750388904182968	0.264445698267467	0.2453345055925074
mutant704	0.0010817606504463931	-0.32574992432027994	0.07136577082816573
mutant705	0.0006230567026080072	0.6368812283414944	0.3439134544555431
mutant706	0.0008349355709475983	0.3582829411529149	0.337541609733095
mutant707	0.0008026020377988784	0.23600787684384317	0.374823573145487
mutant708	0.0010166511229589969	-1.1946427522806995	0.10097344246581874
mutant709	0.0010160346487173167	-0.7683464029210968	0.06213545414558228
mutant71	0.0009321910785447897	-1.321082594452328	0.0729453493277055
mutant710	0.0007792568565158901	-1.05938242430111	0.25272591393460425
mutant711	0.0003761553361676239	0.63577819627714	0.06530735916782365
mutant712	0.0005313449237211306	-0.6253110542309707	0.3730001499165395
mutant713	0.0010877038404181068	-1.0863300455114917	0.09970392655076218
mutant714	0.00044903163329037307	-0.13742113508241638	0.3577608549910648
mutant715	0.0003387782532305643	0.6877997652110079	0.05347388244411367
mutant716	0.0003631298759466763	-0.3041581849624826	0.3997262401918451
mutant717	0.0009234492795710942	0.05059585807584788	0.23341825651897669
mutant718	0.00045915588422916254	-1.2614981787796415	0.213321763999128
mutant719	0.0011056706281922799	-0.2376680864995675	0.19167296900599357
mutant72	0.0008088260357664466	-0.7231790789820732	0.11448025743696379
mutant720	0.000676710337435308	0.8384703971974119	0.2750547882988858
mutant721	0.0007752605068833728	0.6864652699748692	0.39026022134919486
mutant722	0.0004278536783300772	0.0029376874029003464	0.30098781169126365
mutant723	0.0006074941111443057	-0.023704018350381828	0.2989233960328971
mutant724	0.0007751190255266614	0.03808440237813171	0.3239662221667127
mutant725	0.0010816165745782562	-0.3563004306567883	0.34922889989560807
mutant726	0.0008538828340992669	-1.1368212122434995	0.10103637206995633
mutant727	0.0006795436517466298	-0.9876429211939212	0.3025870559652211
mutant728	0.0011290244181035875	-0.16532149643958793	0.2271576869362602
mutant729	0.0007124974744561951	0.5690441094607617	0.1709200380397175
mutant73	0.0005463362374336043	-0.7309064996583404	0.18935998807080762
mutant730	0.0003215721130912277	-0.5965604878301053	0.23949756496962138
mutant731	0.001094572405953917	-0.9273419510960299	0.19103488251615058
mutant732	0.0002828539090069948	0.6498862059605064	0.33410593271914896
mutant733	0.0008893598100318474	0.06961655000456624	0.33800017535752797
mutant734	0.0010380666664088504	-0.9288315821494291	0.1293165232510818
mutant735	0.0009390974703624185	-0.39705540455074173	0.09839362520807923
mutant736	0.0003781826947706394	0.6180905452371448	0.3253741039785488
mutant737	0.0006890299802739207	0.26728943276826933	0.18239699983742702
mutant738	0.0006884910891708241	0.6487799144212478	0.13107891065652166
mutant739	0.0006336772736847831	-0.2189406307356967	0.3381013568813325
mutant74	0.0003151237589142514	-0.5841971261728485	0.15728993286900445
mutant740	0.00040757702284223896	0.8821416683890742	0.31969997307290965
mutant741	0.0008971782428768339	-1.3712266395036328	0.24124661986410817
mutant742	0.0004711191421772677	-1.1527932755274766	0.2699720190240745
mutant743	0.0007614027645868311	0.5003279445393871	0.13531116258417486
mutant744	0.0006349337063460918	-0.8648195970366225	0.08911750133004902
mutant745	0.0003341585890385042	-0.494835373256155	0.05616589539055393
mutant746	0.0003627884635493975	0.5246276107825292	0.23364429508386275
mutant747	0.0007558540273973589	-0.025240650611689786	0.1292863951498387
mutant748	0.00024066683551786838	-0.7616526061476317	0.29630523547544996
mutant749	0.0005450803134125057	-1.1313930494785978	0.25207955439137203
mutant75	0.0011146601427408768	-1.2838725550442887	0.313633617271017
mutant750	0.0009486395906175145	-0.7022123266950671	0.38827298274665295
mutant751	0.0007639434614977001	-0.9085290460688786	0.23842439583422553
mutant752	0.001006476304151113	-1.2835409148902455	0.2664404850129478
mutant753	0.0008072066336626469	0.04459509735453948	0.3532528385573329
mutant754	0.00026282750691474345	0.804432812544944	0.14051827486806834
mutant755	0.0004599767709693724	-0.9796019567699438	0.14720271959533393
mutant756	0.0009660494509876693	0.7334417143938179	0.12576109496141158
mutant757	0.0010497835472087545	-0.04806519744963755	0.37089983079362787
mutant758	0.0002604699078998696	-0.8479094369308179	0.17623615931076192
mutant759	0.0010032436241384924	-1.0106422818107639	0.0881410387847553
mutant76	0.0006624162607804838	-1.2034308774747702	0.39190320190810296
mutant760	0.000831437855602264	-1.0700367704191898	0.12257540903322871
mutant761	0.0003014737660588116	0.7760997928103484	0.30352047438708263
mutant762	0.00110272258457552	-0.4936773237775145	0.19601304424025406
mutant763	0.0009564935110083216	-1.258553142126255	0.3759570497938815
