Sensor	Abundance	Log10u	sigma
mutant388	0.001092757174153141	-0.31288911361610583	0.3549748863068358
mutant389	0.0005257296601839463	0.43921662563221986	0.31201902516650354
mutant39	0.0009189563560684368	-0.7536730485961732	0.2898884630999592
mutant390	0.0005630360870914822	-0.27934947794952203	0.24653061820437783
mutant391	0.0006780525148870476	0.8546618914809829	0.3425864260591542
mutant392	0.0010627764723911237	-0.21502289517344275	0.33573873763129736
mutant393	0.0006742096213912883	-1.1125539204223267	0.08412623150144712
mutant394	0.00025964539648013087	-0.30445152025517497	0.1947825387386224
mutant395	0.0008732820389075201	-0.9908387976092761	0.35448777960520544
mutant396	0.0005489237603003823	0.2945684358362681	0.05746321357283869
mutant397	0.001070976402286742	-1.1797198768783472	0.15776559874268747
mutant398	0.0009089221757652906	-0.8370825818278006	0.20426837105684148
mutant399	0.0007192858289379924	-0.6292264200723982	0.2726650175801778
mutant4	0.00031504716958027554	-0.33193552141552063	0.17324818791235885
mutant40	0.0006338943951017152	-0.8397314610565425	0.38169606932801375
mutant400	0.0006101083890222609	-0.45262451480454313	0.11841058947674026
mutant401	0.0006994122846899077	-1.3294083033119395	0.05498488672501661
mutant402	0.00032052601160542757	0.46722375698231966	0.3850806030237356
mutant403	0.000535403506387573	-0.8993410369483256	0.12181436893047635
mutant404	0.0010284556570656883	0.1594724825781284	0.15350936325415335
mutant405	0.0011062493212316985	0.8899714323064707	0.12895933646021174
mutant406	0.000738251216617112	-0.1082861297412081	0.27988335799964126
mutant407	0.0009018031568471468	-0.8778569213082232	0.35298106132888096
mutant408	0.0010786224540452706	0.20330987157863678	0.19611338361154906
mutant409	0.0003607950712468507	-0.8466776847111231	0.31145776274047016
mutant41	0.00022151242370636846	0.39172026494205614	0.1548730084965203
mutant410	0.0008793316897400404	0.7391005259608328	0.3628877973853956
mutant411	0.000670771863980034	-0.0667223959634915	0.22827673701059914
mutant412	0.0007391504401263663	-0.2779692438800354	0.11097623467123938
mutant413	0.0003015678508301674	-0.13459036186277507	0.12359325929781285
mutant414	0.0005632023315292758	-0.5466799991365483	0.3071900046980135
mutant415	0.0011272105957563707	-1.1686857395824481	0.08732190998895076
mutant416	0.000450759816964123	-1.3209396269207356	0.3918354723850625
mutant417	0.0009554301159599429	0.2848467394972223	0.21275440614331848
mutant418	0.0008941638500693243	0.76003547276671	0.16176847449896256
mutant419	0.0010669556279948422	-1.292264270212264	0.2890994173325899
mutant42	0.0010991311608261687	-0.5032247664407561	0.0904717615087943
mutant420	0.00027602528155861686	-1.377862936893234	0.3004105454149012
mutant421	0.00033052445113729566	0.895051296526872	0.3149263505471157
mutant422	0.0006602715765607925	-0.4543410771938463	0.20020894420298502
mutant423	0.000834935880713973	0.6258315961905341	0.2854076982640701
mutant424	0.0007923102914683234	-0.64452576972312	0.06804080132278188
mutant425	0.0003920806627319772	0.08680249741489976	0.36673283815094165
mutant426	0.0008064621185623052	-0.5658243056316136	0.09154657967931443
mutant427	0.0009195604766806283	0.656690736734288	0.3981630285882219
mutant428	0.0003710570581890132	0.14419637083618042	0.3111833911904218
mutant429	0.00040590915646882225	0.7877095750591794	0.09997059276350898
mutant43	0.0004779264679077361	0.1678678763237338	0.19471151979197937
mutant430	0.00029425928157750405	0.0011809012057009127	0.34058525149552826
mutant431	0.000999273511929147	-0.7463369678998523	0.10643518960486009
mutant432	0.000777612553480788	-0.5378337528061378	0.2386270613446424
mutant433	0.0006760040638071839	0.6025960484557387	0.062924357770175
mutant434	0.0009242533768501853	0.8080526165482471	0.3197182819671817
mutant435	0.0007717934795808127	-0.4534256092363451	0.20611683332437636
mutant436	0.0004749587048118843	0.733406448564883	0.23167957132205197
mutant437	0.0005756241353617554	-0.34460281675399407	0.059266340164457934
mutant438	0.0010781148887841908	-1.407511771118925	0.33470615567630635
mutant439	0.00033187984984536014	0.25274845325071316	0.07580019058698713
mutant44	0.0009392076037941817	-0.22338921891849273	0.3346649713464039
mutant440	0.0005083647083407426	0.10740688722497427	0.15598463857543893
mutant441	0.00025830053625998015	-0.9747009123224312	0.2860995913337698
mutant442	0.0004269734909490689	0.08676314749433955	0.3820231901151965
mutant443	0.0003752375757708253	0.8913060911929449	0.19903780826290668
mutant444	0.0006109446107372757	-0.8647339117452714	0.38064986314888316
mutant445	0.00022000030504331473	-0.9459439101167807	0.38486469587880934
mutant446	0.0006394782599176296	0.8776083931959628	0.12606201692492647
mutant447	0.0008420274790091405	-0.6293172598004639	0.14712901412199242
mutant448	0.0007463013309794104	-0.27430592670288845	0.21966833709044337
mutant449	0.000851471263339214	0.5109808756911165	0.2129082461079962
mutant45	0.0008887635937814268	-0.17865349420505772	0.1067149411731144
mutant450	0.00044939960293678856	0.19697900821591463	0.2577777040258532
mutant451	0.0010346513407559035	-0.4296333581628713	0.3508614178189951
mutant452	0.0006310975641858816	-0.2666416544741972	0.14213088637890825
mutant453	0.000707611056198643	-0.47129534726936817	0.32674571597529073
mutant454	0.0005842984246223669	0.13487842073516143	0.05220076375509072
mutant455	0.001064295699973478	0.533156645875605	0.06470908987611403
mutant456	0.0010459072218762509	0.34206128179606976	0.39563633095371514
mutant457	0.000970996240888994	0.17487291682550832	0.26835565459106464
mutant458	0.0005932659521279183	0.5213477130105812	0.39908798617656555
mutant459	0.0010667472860486848	-1.2727470267720062	0.2943338591064684
mutant46	0.000904186241053477	-0.7082883792951807	0.1657783638526375
mutant460	0.0010801030517883657	-0.4922767393197429	0.3414728040353705
mutant461	0.000985870777121758	-0.16170334760501892	0.07662159847194236
mutant462	0.00044952843614642094	-0.8614439557735322	0.1676154429170178
mutant463	0.000802733302753039	-0.9774144685187481	0.3263337942681004
mutant464	0.0007188279622562222	-0.49971650050912464	0.28632136845055367
mutant465	0.00031859528289033504	-0.07863229770966629	0.37426468466915325
mutant466	0.00025489389244846703	-0.3462671147661711	0.30085842738178176
mutant467	0.0006666132165174977	0.18626945204752632	0.21256730113140232
mutant468	0.0005926500349742834	0.8558445015025633	0.2708992085935075
mutant469	0.00029297813765674153	0.49202964772687485	0.3180775325172833
mutant47	0.00026704859320758254	0.14558784174217942	0.2018707750470372
mutant470	0.000779489521445346	-0.15927230094409284	0.25036027512198783
mutant471	0.00021727640204576563	-0.5748188993327411	0.23876355492589196
mutant472	0.0005149265619749826	-1.3416753878369947	0.36149018982808784
mutant473	0.0005768126215501972	-1.4940549455529863	0.17893632985354369
mutant474	0.0003195706036654144	0.6757321119769433	0.09022682769014342
mutant475	0.0007549357179846716	-1.2972077106708646	0.17342992744580543
mutant476	0.0011058621164293742	-0.40573446824952275	0.13040274383306366
mutant477	0.001052988899508699	-1.0948132695189279	0.05017354039340864
mutant478	0.00046020308245901803	-0.17170111342909822	0.053957142250490274
mutant479	0.0004024382912070644	0.5396274331886768	0.24413785610605626
mutant48	0.00097940112985348	-1.346896037047168	0.2491984411554587
mutant480	0.0006238653125575958	-0.718717745754296	0.39653259404227226
mutant481	0.0005822390609675793	-0.07717144925908226	0.3277530194074953
mutant482	0.0008087470778941322	-0.3395431294238549	0.08041489988037714
mutant483	0.0007282986996062554	-0.45938135231661525	0.06916951874356789
mutant484	0.00021325404220213053	-1.1705922866216172	0.14527804600224342
mutant485	0.0007145708953627324	0.22790808261734452	0.2506523972010459
mutant486	0.0004900107088358658	0.8982584161609317	0.19229882253162073
mutant487	0.0006403922667933081	-0.24979206098073248	0.3994343135890181
mutant488	0.0005240061063751116	0.8461793013767709	0.08555174549395807
mutant489	0.0005602098155124503	0.06926148124454268	0.3257947461757567
mutant49	0.0010795845900845734	-0.19768916920929813	0.08947374231935176
mutant490	0.00042507611661646673	-0.6555584559098028	0.26367094942180896
mutant491	0.00041046184228934367	-0.9397902734886115	0.2778586903506461
mutant492	0.00020834017192189683	-0.20095993470636464	0.16269247165525347
mutant493	0.0005064555075450995	-0.4134652295376511	0.32602847075019775
mutant494	0.0010715512763024109	0.04254000262884294	0.23664721268797556
mutant495	0.0004997236811309624	0.7230238850781472	0.37948881861895967
mutant496	0.0009891030028578347	-0.1331538339124858	0.10454886825421958
mutant497	0.0007793042778388473	-0.7326133942283723	0.22711050188784043
mutant498	0.0005655939687369877	-0.3445286076604215	0.3015048093855921
mutant499	0.0004121983531549365	-0.47637166498500383	0.33385009588891884
mutant5	0.0006096440269982282	0.526578283713353	0.051123037934804556
mutant50	0.0006355204477284073	0.8712680205212782	0.19962585023793766
mutant500	0.00031409908224652575	0.03902307912749814	0.3030644265496078
mutant501	0.0009032851759109055	-0.6749077629246214	0.12232922003967447
mutant502	0.000918298787732467	-1.062490416117035	0.17985575512870605
mutant503	0.00031772273795054767	-1.1865417747595304	0.2883107246412731
mutant504	0.0006882772424443827	-0.6740742331884012	0.39317393069055123
mutant505	0.0004013837505901315	-1.478642844619445	0.37331753073276
mutant506	0.0006060654398593616	-1.4417356894912041	0.16955732088664816
mutant507	0.0010748581641173848	-1.4677068578600343	0.11608392323701722
mutant508	0.0010768772216686198	0.24857802482042235	0.3422465838378867
mutant509	0.00028516312360322754	-1.129038975587109	0.3319502174886279
mutant51	0.001009340933082351	-0.5966973497640373	0.1783619851966992
mutant510	0.0005447666669680255	-0.20308856811188458	0.22002311492791282
mutant511	0.0009710945459672723	-0.09914555668765046	0.0914221785129935
mutant512	0.0005863216327578902	-1.2109174483329999	0.0691264416793569
mutant513	0.0008565080123404973	0.2705070893201096	0.13110423627931772
mutant514	0.001107352286449344	0.011773171896452217	0.17889034517973762
mutant515	0.0006038473931075823	0.742413964237735	0.224573311373293
mutant516	0.0004966986504901319	0.518123722841473	0.3508356927573786
mutant517	0.0007046064342083087	-0.4865613304038914	0.3681074965102277
mutant518	0.0010754312052440756	-0.36742020780203744	0.22010121970878027
mutant519	0.0011008406032431825	-0.923585435400411	0.15706925719187143
mutant52	0.0005814159274098635	-0.07983420400669772	0.06579031315961961
mutant520	0.0004460729538949284	-0.5615892458045384	0.08417982459727501
mutant521	0.0010205451211439244	-0.15703911366400902	0.08750675436444108
mutant522	0.0007753366398476139	0.6755426789281387	0.2148234460979227
mutant523	0.0009279461476292764	-0.5129790469513372	0.23265029644277813
mutant524	0.00040720316118448755	0.04923230860231653	0.36951000974473364
mutant525	0.001101073149990399	-0.658640556431876	0.2591750211176503
mutant526	0.000789680538989648	-0.22692563053166426	0.281556404407374
mutant527	0.0005235200145243307	-1.4648483374122856	0.14381343137572028
mutant528	0.00043592820548819393	-1.0209891193320173	0.30096011104987297
mutant529	0.00021421387798830065	-1.3955655363838078	0.2809319326524106
mutant53	0.0009464367165957364	-1.1742131360037422	0.11568610899580108
mutant530	0.000536127334596806	0.292710949670689	0.19617746777355322
mutant531	0.0006066216817700629	-0.27081744107311834	0.2650956907112478
mutant532	0.0007906304116562231	-0.10529760337173588	0.11260355773906361
mutant533	0.00033042940604262506	-0.20054688552985378	0.2332486761703801
mutant534	0.0005731905753453838	-0.6470874348708778	0.06488854247358318
mutant535	0.0006399212482403104	-0.28547772925544446	0.24483060127429468
mutant536	0.0002663875482001792	-1.2062349544136304	0.2809630086468218
mutant537	0.0005979841654673158	-0.4608089896950369	0.2312832781257413
mutant538	0.0003445899749621439	-0.7313528215953804	0.1945980622120408
mutant539	0.0007907638295686084	-1.3324463420303514	0.12708551538901408
mutant54	0.00022189830183236525	-1.241107540354878	0.37323947301532673
mutant540	0.0009169924689160205	-0.8022956595890157	0.1339959554396822
mutant541	0.0008133124297181271	-1.0251374884313225	0.19404352913229128
mutant542	0.0010753737122416282	0.15201475040916046	0.2223682317122424
mutant543	0.000299173067530752	0.1004695827487907	0.09494962069936044
mutant544	0.00036595780003558133	-0.15969302323383094	0.3375562938667489
mutant545	0.0008849627832932683	-1.0579530988396801	0.3023213851397021
mutant546	0.0011197666100802267	-1.3496486398613055	0.08384158600407511
mutant547	0.0006963188183385639	-0.733026685197025	0.18922892967558147
mutant548	0.0007839896958180562	-1.393103976530233	0.2328767243752104
mutant549	0.000190594610237125	-1.1646643576086457	0.35772601772582135
mutant55	0.0011015499034159252	-1.25366631301353	0.1791728347271247
mutant550	0.0005838174330955828	0.028477967501064017	0.22216615315656274
mutant551	0.000990747594478705	0.7326357475279854	0.11364634333987432
mutant552	0.0009470794640120474	-0.40548205132528414	0.22718256665838088
mutant553	0.0005279276442140161	0.7733659679263849	0.1761271955324254
mutant554	0.0004962224638255737	0.5509657680217703	0.30632503988375664
mutant555	0.001104620468128019	0.5061167940845595	0.33980363142923875
mutant556	0.0008923138362391005	-0.3869583946417714	0.3950091321113503
mutant557	0.0009452485529154183	-0.672443778728752	0.18379689702788027
mutant558	0.0004696955068401579	0.5662215433876319	0.13722232229431847
mutant559	0.00046986450441851587	0.24722543469455593	0.23859294340239173
mutant56	0.0010093266142555569	0.642748954984973	0.27553723950983566
mutant560	0.0005694508799397733	-0.24031979811489768	0.33526392134693456
mutant561	0.0003142098106534251	-0.5994768278145282	0.05647726706305503
mutant562	0.001076483856751548	0.5554036342972775	0.0981135811954151
mutant563	0.0007009936309931368	-1.068140520672664	0.29058745904733563
mutant564	0.000644001686863277	0.8990807557985998	0.06044053900627704
mutant565	0.0007327757098628897	-1.1263510132754617	0.20016012214352202
mutant566	0.0008476548914386004	0.3510786269035193	0.21044384056239734
mutant567	0.0003934545145165397	-0.9441389848304922	0.1434465369099709
mutant568	0.0010037183117065783	-0.4861819549097801	0.2818731090319517
mutant569	0.0003836544158330076	-1.196330865857689	0.28167432337724124
mutant57	0.0007477934030327989	-0.7458172791018173	0.2814871197361263
mutant570	0.0006018816269811856	-0.03160096893354525	0.27861534629593715
mutant571	0.00028518339358441283	-0.5160494469966697	0.23760874915011404
mutant572	0.0005210423276513838	0.22978313259530836	0.07363291477396573
mutant573	0.0009132340393614357	-0.7190481294585018	0.3394431571500979
mutant574	0.0004073585275516445	-0.8889595100647955	0.20812135414940058
mutant575	0.0003653441806321475	0.38260276658711123	0.3077023153646103
mutant576	0.0007208351455122904	-1.2311655552846006	0.2698632873681086
mutant577	0.0006670567622266062	-0.9429040362612665	0.2595659087230032
mutant578	0.0010862891514279581	-1.4716562405080293	0.1656039254376679
mutant579	0.0006916408139792391	0.7509637238832161	0.16425204727578474
mutant58	0.0007252957368376222	-1.074995335416615	0.3331777957315535
mutant580	0.0009529522546864171	0.034513267522585434	0.20981722800401226
mutant581	0.0005258668154333611	-0.8735023451846173	0.2068672238199631
mutant582	0.000807189042763578	-0.25863241054193353	0.20647099573192085
mutant583	0.0005597652324828383	-0.594789796188232	0.19406224047433845
mutant584	0.0005062277587721156	-1.2177333841350686	0.26843705008513474
mutant585	0.0005998695298260575	0.6868945487398297	0.13708054904101838
mutant586	0.0006883231734702823	-0.4925564108717706	0.3151212311945615
mutant587	0.0008758404520798743	-0.2621560285858495	0.27002715728967336
mutant588	0.0008111378730177594	0.6379359579330064	0.11882449716741302
mutant589	0.0004120937218906297	-0.011684483851804428	0.2593672331315976
mutant59	0.0004189874162109225	0.49452708844646365	0.295477389337438
mutant590	0.0005142352003968708	0.0006562894645005812	0.3677674463537019
mutant591	0.0006999337980342384	-0.08178912342788025	0.21130007847911092
mutant592	0.00027425608156418315	0.0556511982338026	0.34179007628332286
mutant593	0.0009094516275459267	0.7080981494954681	0.347820653539894
mutant594	0.0009213161535372303	-0.09267502230571223	0.08097698332188036
mutant595	0.0006126861668193772	0.3453159130868777	0.3416839531934789
mutant596	0.00021504398637112513	0.6980037944507047	0.29855812996003483
mutant597	0.0008634970298912227	0.00013798766838135634	0.38677572607122
mutant598	0.000598757971796517	-0.47343350019341357	0.15745297370087488
mutant599	0.0009544652620620996	-1.4875759757279814	0.36109369748013415
mutant6	0.0005798064461631062	0.4142000599356275	0.2161751711846127
mutant60	0.0002902642764416214	0.21733330572174414	0.22640362499635347
mutant600	0.0007827739113103813	-0.6047548590736515	0.3152412992279252
mutant601	0.00031768094758680376	0.6342102106173386	0.3720123216748567
mutant602	0.000979069175840804	0.20926500580152552	0.055072425334323764
mutant603	0.0010378421390730035	-0.9571221182930784	0.30681543675633055
mutant604	0.0008632452070781794	-1.4429669763695863	0.3959085803127758
mutant605	0.0008337067663478952	0.6300939061493147	0.11096335517160161
mutant606	0.0006639858703802182	-0.7055382224386635	0.3323508801814874
mutant607	0.0010000273649939644	-0.21092025124780012	0.33683293255705854
mutant608	0.000902207822473397	-0.5650874355108504	0.3773572552812076
mutant609	0.0004654427796087103	-1.2686179307212888	0.06048081157631326
mutant61	0.0010190442341384974	-0.9262524522295276	0.05334202564712729
mutant610	0.0008703796686433793	-0.8048694537621381	0.35908327664174317
mutant611	0.001098127419276543	0.7700491307848671	0.2603995031949979
mutant612	0.00069681260446495	-0.8987525262672137	0.39663271116084353
mutant613	0.0010328818736702419	-1.3050212666116145	0.16954619768997808
mutant614	0.000664643170495317	-0.05261256440333706	0.2591098897624152
mutant615	0.0011129371289158082	-1.1134832537366528	0.2855456080549668
mutant616	0.000811953851688085	0.5642375874446479	0.05885006419043243
mutant617	0.0006145686477905532	0.43888125191266614	0.3674416427969296
mutant618	0.0008928270244951758	-0.5061481540904299	0.357032338427044
mutant619	0.0007167407996011586	0.7750274374304431	0.18159893842160102
mutant62	0.00058524729950146	0.22542696436533838	0.32100766786887464
mutant620	0.0008574757080092423	-0.9792160830541689	0.10007963537675385
mutant621	0.0010612950789490225	-1.0784080423968179	0.13217062542961244
mutant622	0.000416970695429945	0.5840489595554557	0.1394456066415734
mutant623	0.0007738696914962699	0.5877769334060567	0.06767208578382208
mutant624	0.0002465355772823237	-1.1474442388473174	0.28720773761699786
mutant625	0.0011147218632584866	-0.826856924602913	0.08694966933295188
mutant626	0.00019186500885267832	0.15949929708475064	0.13632964999162675
mutant627	0.000911034849088269	0.3312344153868161	0.35965046723444855
mutant628	0.0005260965472775883	0.6775256717064333	0.34527644996875023
mutant629	0.0001899213625550344	-1.0525268772696013	0.3076986354700544
mutant63	0.001073049144700097	-1.064214150942916	0.3365042809959119
mutant630	0.0009601527069107557	-0.3889166490805531	0.3424108982442347
mutant631	0.0004895568557942409	-0.11056512400883567	0.10824624217992934
mutant632	0.0008373676168534044	0.26086896066615606	0.19235682510303342
mutant633	0.0002664978096556665	0.12733009294409658	0.17106320814380344
mutant634	0.0008638463617159661	-0.72339328442701	0.05615728382487453
mutant635	0.0005058394473497077	-0.887149019294204	0.14347354197424556
mutant636	0.00019098466650338547	-1.0614912779068884	0.30093315806444826
mutant637	0.00045375127359362384	0.6353461948831534	0.14124997517988966
mutant638	0.0005555711002517315	-1.0435904341974989	0.31483266865615733
mutant639	0.0005232033510555639	-1.3106960001864862	0.3833227047785308
mutant64	0.0007242167787726041	0.15026480966145983	0.16812149911496785
mutant640	0.0006833411504936103	-0.8865777883138171	0.10529320649960644
mutant641	0.00022777197187944353	0.7436564582719303	0.12537930618712087
mutant642	0.0002883309258855256	-0.7644413557538039	0.3703610761107102
mutant643	0.0003040250317622383	0.8790607594514079	0.38745638989967307
mutant644	0.0011318253409475004	0.12460874704311187	0.18965072723998855
mutant645	0.00024135763310676207	-1.2235117843329888	0.2940525142077116
mutant646	0.0010446313188539798	0.5348736681088107	0.12176863035062185
mutant647	0.00039283560358440605	0.6144886364052584	0.24842326878378135
mutant648	0.00029950732501305013	-0.9210321976678281	0.35107537791759386
mutant649	0.0004193625901957333	-1.0094376579237476	0.32428281079295856
mutant65	0.00020045249193256028	0.45164103762821517	0.18302916617413445
mutant650	0.0008605079036463436	0.032887681717623574	0.18804849290677528
mutant651	0.0007355944780881199	0.7614225364540337	0.3549171741790027
mutant652	0.0006896169735837351	0.7686626133126766	0.171641927083743
mutant653	0.0008491612324857479	0.622823670370388	0.17190532657854293
mutant654	0.0009359701247584855	-1.151248748768097	0.11509319349654987
mutant655	0.0010002739135334625	0.7903500339730498	0.13738720868163223
mutant656	0.0004295712784701359	-1.238057972856207	0.09053150050340023
mutant657	0.0008523768958239077	-0.8743067799486013	0.18851757715349626
mutant658	0.0007496481336605421	0.07558372219276799	0.33107431115120134
mutant659	0.000632549860186235	-0.9949128112613436	0.2036386378632285
mutant66	0.0008202114805579194	0.27383341125767946	0.24283883848245214
mutant660	0.0009884534579940158	-1.0886497888919382	0.22936508487761625
mutant661	0.0009026943289803379	-1.3362325307310936	0.191339802028482
mutant662	0.0003369820090722483	-0.39160560074602313	0.324048742069604
mutant663	0.0002397101720788364	-0.63043652606711	0.381240043114359
mutant664	0.0010769232196501971	-0.5892494540439556	0.06143063870253064
mutant665	0.0006606757797540079	0.13497580550973387	0.1610820545999616
mutant666	0.00042207380456811495	-0.42230335048648615	0.20912761669712654
mutant667	0.00040988417237906107	-0.006960430372169535	0.27211471414759375
mutant668	0.00024177917500520633	-1.134267008848655	0.2321642723596713
mutant669	0.00018997099592827857	0.48317965424355114	0.06882263254292036
mutant67	0.0003068848829953987	-0.8521378237231241	0.23220137126459867
mutant670	0.0004933669423395567	0.32679410887273463	0.28736935107743483
mutant671	0.0004493603068721051	-1.4972378664201829	0.2577247117194768
mutant672	0.0007845027242486258	-0.5294390858923668	0.21037840085625942
mutant673	0.0006846762704275285	-1.4905088038734262	0.27916566446584934
mutant674	0.0008838620215998308	-0.4996340727310311	0.05982989026656146
mutant675	0.0003179675738587175	0.49954437508812255	0.37795105999473894
mutant676	0.0003531998048350409	0.3037866075053699	0.11896093091497646
mutant677	0.000876809065097441	0.04012557097117808	0.08673122784322303
mutant678	0.0003423595460396347	-1.0492088752794275	0.2638998740249259
mutant679	0.0007634916422605989	-0.5545406346687116	0.2406732619399291
mutant68	0.00034975521225181903	0.22950263339100663	0.1643608142806382
mutant680	0.0004633629729654082	-1.0670172133957982	0.20442068778061923
mutant681	0.0006147154760270087	-0.4175688078518882	0.057944218203816504
mutant682	0.0009145965694059813	-1.3372961194037674	0.2991898825186871
mutant683	0.0003206797068174879	-0.7767214626690448	0.13960661520411405
mutant684	0.00044063050233071	-0.9512859002563357	0.06201092737459775
mutant685	0.0009878322377572613	0.7202615727073125	0.26639281517694285
mutant686	0.0009149122083298678	-0.797159799495792	0.3391782547104654
mutant687	0.0010632926661833637	-0.44674640882275996	0.2970831780441906
mutant688	0.0005484524320315823	-0.5870487947494459	0.3833345387000084
mutant689	0.0007013103089327272	-0.36439335655923655	0.297868395215767
mutant69	0.00040223967799509473	0.13348374927904816	0.26907206498836467
mutant690	0.0007058866537428079	-0.5314750971669289	0.1725275057183876
mutant691	0.0007369013694592025	-0.38424928114327606	0.24228424348468158
mutant692	0.0007799658263957073	-0.6868231676732401	0.2843196672341784
mutant693	0.0005460211524764876	-1.0076060291789464	0.10931734723669634
mutant694	0.0009337603649712207	0.13397310361068326	0.15583468284401691
mutant695	0.00033733008992630864	-1.0816374194455776	0.39843631368436117
mutant696	0.00077441805912497	-1.3640733176724846	0.05995307027573456
mutant697	0.0006565966253992308	-1.2836553734834166	0.21460442247416683
mutant698	0.0010211599778197288	-0.399647578679591	0.05916163727783943
mutant699	0.0010416863436742846	-1.2995983751521227	0.21061742977732134
mutant7	0.0006739246751341003	0.2704403049118922	0.2949892948513348
mutant70	0.0003960897042989939	-0.07669907832275458	0.204609885888056
mutant700	0.0008988336193434253	0.466555863284007	0.10686896676706777
mutant701	0.0008996438062686676	0.2907377794791435	0.12684249056352753
mutant702	0.0008988587716943617	-1.3885734244611003	0.39359971202906474
mutant703	0.0008714599564219605	-0.23945724734793394	0.3353276718355685
mutant704	0.0010466334120969069	-1.0919897939601408	0.059002033392529754
mutant705	0.00019831011995613565	-0.3146831706350064	0.07074172887422268
mutant706	0.0005894838197227395	-1.0327065493148717	0.3634625684141571
mutant707	0.0010439076800684835	-0.3438232821940721	0.1584382666603741
mutant708	0.0003793317559999457	-0.4700196067521134	0.37073552346365074
mutant709	0.0008758451162203509	-0.6787783421632881	0.10236347125731401
mutant71	0.000995707625567908	-1.133992177221688	0.28936621573706817
mutant710	0.0007540054763471401	0.8664893938205931	0.09652979324417382
mutant711	0.0007016012458910859	0.49835044751978885	0.3882385629826811
mutant712	0.001019409304492355	0.4710608881204159	0.33572571501996173
mutant713	0.0006605775158176227	-1.212220837405428	0.1859253836686406
mutant714	0.0007192499919758016	-0.21282953250945713	0.13592553277214908
mutant715	0.0005008453701727726	0.3098705900780181	0.09168251197916086
mutant716	0.000977673293402032	0.4640299425880001	0.16268703952378272
mutant717	0.0003468456569968288	-0.026918923649070337	0.25232432007155664
mutant718	0.0011281139889241963	-0.9600076928277991	0.20448186961312392
mutant719	0.0005829483270643568	-0.7393588197317208	0.19100934583168977
mutant72	0.0009777308835877691	0.3566567051556615	0.3611916007580862
mutant720	0.00024028889658426065	-0.7923607943439809	0.230802212875779
mutant721	0.0006587919578902856	-0.16403127116366	0.20369261934750277
mutant722	0.0008955717853011397	-0.4199259693826567	0.16562099528142257
mutant723	0.000867109796034077	-1.1179752734829271	0.3080747200046691
mutant724	0.0009878524136629153	-0.5751024238179373	0.3602569303481268
mutant725	0.0008809375961095768	-0.841202066452284	0.28352531530354547
mutant726	0.0004738914450378753	-1.3809670568863277	0.10647257351108036
mutant727	0.0010386044088241478	-1.332930393790924	0.38765339302671215
mutant728	0.000546802274308669	-1.3603794900136426	0.3650555914841882
mutant729	0.0004811493913985441	-0.2507743992288318	0.2944069098889198
mutant73	0.0003795201137023126	-0.604210472135242	0.07697451557586886
mutant730	0.000875569895792974	0.36074590577163956	0.3903755582402238
mutant731	0.000721077689271719	0.4820570913085276	0.22551102047794802
mutant732	0.0006872973924201109	-0.6530780363213654	0.07041284625133439
mutant733	0.0010119309764210522	0.8927031636414284	0.22144079215684886
mutant734	0.000989472002306202	0.20385790113104174	0.3897976748935769
mutant735	0.0008838223436537364	0.6870917689075946	0.1945830394357726
mutant736	0.00029936847413798755	-0.4486039312485266	0.38795914152789446
mutant737	0.0003470459455665694	0.4617753704335896	0.15355030706254402
mutant738	0.0004322030153617775	0.4399250681190203	0.20960509891466284
mutant739	0.0006196663803606909	-0.5623543930472842	0.21599399846861989
mutant74	0.0005337823051124857	-1.2871240067099663	0.1516094856460573
mutant740	0.0009744938242904939	0.42530493440565165	0.16007396985703293
mutant741	0.00029667251641085965	-1.1272712453451488	0.10751165129153517
mutant742	0.0009960051208243548	-1.0635507870582501	0.10620535553911478
mutant743	0.0008876866457325939	-0.09844115477201698	0.1975174172417571
mutant744	0.0006782745565901797	-1.14708316155948	0.1501174347546392
mutant745	0.00021753960677633883	-0.2564430223914145	0.12497420007566348
mutant746	0.0003318094300135099	0.8086105212445394	0.28437614740808637
mutant747	0.0011080567312546404	-0.008424945783323201	0.11701174435559349
mutant748	0.0007845344742950486	-0.16211592555679544	0.06891176128297379
mutant749	0.0009199717970637492	0.7907477011643005	0.27141164938671347
mutant75	0.0006286415118326729	0.15580818061298163	0.11391774863754803
mutant750	0.0008211526653041912	0.06261174940898284	0.28536612111186677
mutant751	0.0002522082550217432	0.23835425531393573	0.0917269383742825
mutant752	0.0010711512727936113	-1.2632356532842324	0.24311381139129418
mutant753	0.0007017722980862608	0.5719118900154774	0.30708019253458035
mutant754	0.00020544711571769762	0.22988662394911974	0.20873856034279437
mutant755	0.0009949405830846727	0.8548516090482932	0.14612516811162546
mutant756	0.0006208589862520779	0.6904668974268731	0.15833276340691257
mutant757	0.0004415457866917474	0.0001890463441549528	0.06568905902059607
mutant758	0.00024513832276374373	0.5128382126450686	0.3349014298639072
mutant759	0.0010489357093462558	-1.0154648469494663	0.3556075430472765
mutant76	0.0006643748981331646	-1.2610096989194295	0.2958665897502419
mutant760	0.0010243254970583157	0.3307930145115874	0.23619868511577047
mutant761	0.00042653968609856043	0.21866910759708813	0.27576710181476594
mutant762	0.0009249873954431478	0.25871391347066375	0.153719356623772
mutant763	0.0005316947502999566	0.27882763803693034	0.32494994069021893
mutant764	0.0006811998438847366	-0.31833037134286846	0.052407743979110494
