Sensor	Abundance	Log10u	sigma
mutant387	0.0005589144899257596	-1.3569752742664207	0.21430146401859418
mutant388	0.0005505160943878947	0.5237980556223216	0.16540894424202668
mutant389	0.0011233504820656979	0.8464570362589678	0.3317008768238745
mutant39	0.00020445099441692612	0.5613525940142354	0.172406594216596
mutant390	0.0002640193710832178	0.14334217592407672	0.26892085210064615
mutant391	0.0010429386340433905	0.28149343750785727	0.05852224489518881
mutant392	0.0010517628859484395	-0.06704325173251369	0.21553892470331526
mutant393	0.0003934262783858709	0.7688016577582113	0.29727163844426996
mutant394	0.0007282069349514942	0.39079828834462704	0.09663527694241332
mutant395	0.00032694719951742527	-0.9691901812506836	0.09206084551079922
mutant396	0.0002240662936822045	-0.6321200842367045	0.3789897880368625
mutant397	0.0005938930114784926	-0.48998803103636157	0.3711397636297377
mutant398	0.001041181287401995	-1.0192039457645252	0.39157160512614547
mutant399	0.0007820078769851094	0.06194109844817475	0.15702339300581064
mutant4	0.0007927784997777539	-0.6093696333302469	0.2044225905373983
mutant40	0.0003959261685898044	0.6941253871677269	0.1504797954462529
mutant400	0.00046010991113328877	-0.378193246387897	0.3400171349432166
mutant401	0.000286755697787087	0.5746147760045681	0.11905174195856578
mutant402	0.0006839871570796987	-1.1410723231990456	0.3184883604691553
mutant403	0.0007542357795492767	-1.3135262527147764	0.07745836689016439
mutant404	0.0004051490691371831	0.3581554479351161	0.10014226095247025
mutant405	0.0007520782417832503	0.39098630804312196	0.2150332019715388
mutant406	0.0003919059205253864	0.6893687771208779	0.3572556679648878
mutant407	0.0003366120293682052	-0.5880157091924749	0.3609885408138057
mutant408	0.0006900134870335447	-0.5039872769993957	0.3103694674862417
mutant409	0.0006318674700028747	-0.2272775829641438	0.15872486940933672
mutant41	0.0004397530193920876	-0.05875458230758279	0.3187047976154137
mutant410	0.00022164214253680498	-0.7514809763121174	0.27266951215968754
mutant411	0.0010731939482845317	-0.9656286884482753	0.3450998729374607
mutant412	0.0003770263381273236	-1.2269193041415025	0.16691950180708975
mutant413	0.0004221026054618495	-0.7296218202259518	0.18339876619258932
mutant414	0.0005324518021270006	-0.6663702491685674	0.22423925167317255
mutant415	0.000628286160296785	-0.45791126959335116	0.0633573899398806
mutant416	0.0009892507391433699	-0.2891820267378946	0.2662845582468236
mutant417	0.0005315944752475788	0.11048786855681736	0.15736993789427026
mutant418	0.00039959429581947815	-0.5183684243521542	0.12624462659049374
mutant419	0.0004914968021036928	-0.2005858316679019	0.07906022612462589
mutant42	0.000651134147006302	-0.883077146217041	0.19288353484081994
mutant420	0.0004736854122245056	0.5942359635629484	0.19991788196223398
mutant421	0.0010149573921959252	0.3261237495865985	0.18294055001008264
mutant422	0.0008783264631075508	0.756490380704903	0.17983854827766105
mutant423	0.0009170185966706978	-0.370924007237059	0.11621750572952684
mutant424	0.0005818669668763724	0.39418491573793357	0.34890281633204856
mutant425	0.00045714313269437293	0.8746386985500894	0.053063155423339066
mutant426	0.0007847931281169527	-0.6899238719884904	0.1288733969865306
mutant427	0.0007261282195153277	-0.5209610932624453	0.22714919186574872
mutant428	0.000721226738532981	0.5492344954989465	0.16867040376426254
mutant429	0.0009961853949439648	-1.3603073645475852	0.34650684987906993
mutant43	0.00040269502118518285	-0.4586661481317116	0.24505014578800083
mutant430	0.0004772819852404974	0.6560306697397382	0.07437016390592169
mutant431	0.000530757848330034	0.17398196426942292	0.25311372274542693
mutant432	0.0005522709039664009	-0.9052529982049239	0.12362615745008403
mutant433	0.0006893036585391987	-1.1698336135006961	0.24984687192616695
mutant434	0.0006830954399907155	-0.6611501109234962	0.10201781066772651
mutant435	0.00037704847064164566	0.873513312391569	0.33344136878351965
mutant436	0.0004365927456184488	-1.1077540272042126	0.29356510315600715
mutant437	0.00026972535732495214	-1.322018409188253	0.37740078594468235
mutant438	0.001130530313311167	-1.195937069363185	0.14989204018999863
mutant439	0.0005782634523862737	-0.08595111297586011	0.36467871117529155
mutant44	0.0005620571442047566	0.2727915994252059	0.3594628094917316
mutant440	0.0010249256755763044	-1.154933118459843	0.07411961335498608
mutant441	0.0010957849065551337	0.6844429681271507	0.2726122880258521
mutant442	0.0005635415110270042	-1.354986843046309	0.2245868744414803
mutant443	0.0007329263926530228	0.4464390648098955	0.1573632842918598
mutant444	0.0010728406245712903	-1.399859563923223	0.12029576134655791
mutant445	0.00114167248163595	-1.0903116963188781	0.06835877157744036
mutant446	0.0009918700620988835	-0.31554769438904406	0.11835181876808833
mutant447	0.0008078605191210713	-1.318800338755201	0.33516518975465287
mutant448	0.00041465273165041457	-0.32249650869903235	0.2980062267343747
mutant449	0.0003281206380512387	-1.058708658310612	0.1342276997406892
mutant45	0.0002708295080973685	0.14864323091985177	0.3252675823645645
mutant450	0.00047242650342046685	0.31553683518039577	0.29226864965008514
mutant451	0.00041518710417289846	-0.29330731812098954	0.3966735293745467
mutant452	0.000860218309066548	0.12722702524953244	0.2542744151575385
mutant453	0.0005453242721964283	-0.01611406383921188	0.1843201599306571
mutant454	0.0003549708134075035	0.5472134926631034	0.17703688264934103
mutant455	0.0007011039061612617	-0.19480146502074147	0.280825880090821
mutant456	0.0009073424539866598	-0.9626438966512838	0.13085350244485905
mutant457	0.000971798134181505	0.8016235908752143	0.19246705829986416
mutant458	0.001010406300813025	-0.4714401770898913	0.24398825442076166
mutant459	0.0007320018335203795	0.5810700683394212	0.10523286818067504
mutant46	0.0008814963169114402	0.6419992718918834	0.3956434740042418
mutant460	0.0002074425988961783	-0.6349862704410829	0.27376488109090885
mutant461	0.0006896015039478496	0.8506816967313795	0.35056791246394226
mutant462	0.000882168852653263	-0.9535879179445186	0.15082290633147422
mutant463	0.0010793664063623626	-0.9312106611163623	0.1589180317310281
mutant464	0.0010229929690724958	-0.2890719987976038	0.25103813968674793
mutant465	0.001037266273471872	-1.272821713454586	0.3321689733191823
mutant466	0.0010866984078889768	0.08023322007791345	0.23350713866347017
mutant467	0.0010539220931103277	-1.3342329731376708	0.2938126749404054
mutant468	0.0010971325648553587	-0.32929169081548126	0.14630360706360448
mutant469	0.000783192826467202	-1.356577364616408	0.3307517305737339
mutant47	0.0004535598755867265	-0.22577566010641048	0.2677800061291211
mutant470	0.0005940068381580646	-0.0036188559681487042	0.30950123460954504
mutant471	0.0007115451886767039	-1.1778245826179021	0.07744924750313834
mutant472	0.00044068816573213527	0.14276625544656585	0.20698129095547524
mutant473	0.00040987133570507525	-1.2828985947109457	0.3986869195232554
mutant474	0.0004583214529540903	0.7469841312607586	0.28453667728070425
mutant475	0.000753733167697192	-0.08188762264374239	0.3158793408636728
mutant476	0.00029981661358592003	-0.048800311133201824	0.32102468633341597
mutant477	0.000976118137015388	-0.9725123184421569	0.25963573249304495
mutant478	0.0002961956478667743	0.6028936020055315	0.16919753711306165
mutant479	0.00046851175870942045	0.5439646161792173	0.12808418728074342
mutant48	0.0007779578072207225	0.7980214441211357	0.07473998697762521
mutant480	0.00046078139429533434	0.30907714683939935	0.06403013453980597
mutant481	0.00021683866963330227	-0.6328173750417135	0.10962817284284727
mutant482	0.000849069928602855	0.22944226912313015	0.21546990228417967
mutant483	0.000815137943020278	-0.20476524907857718	0.3223410470567481
mutant484	0.00043486831640863967	0.34838592149236125	0.32960924487992954
mutant485	0.0005761378224074799	0.09496304748552298	0.06962794412052417
mutant486	0.000356187986117066	-0.45979504767038426	0.12976282099457945
mutant487	0.000537598652076001	-1.1738611732699131	0.16397934651105556
mutant488	0.000598232919531048	0.21351458736988405	0.19852194558719072
mutant489	0.0010354660751006122	-0.8393243652055965	0.18034622702526382
mutant49	0.0002257208923994996	-0.042095938151841095	0.3583046432828893
mutant490	0.0006432810288339108	-0.9276848151118726	0.24385834992535893
mutant491	0.0006249486464177964	0.6022766060609492	0.20183031424951686
mutant492	0.0002262315969808646	0.34905657228571374	0.1297628343509084
mutant493	0.00022903172602536522	0.4379688633190022	0.38139278893524686
mutant494	0.000592820622735137	-0.9295026902376067	0.23722044305435708
mutant495	0.00108748214379182	-0.1604522002836355	0.35125207311271806
mutant496	0.00032267807017890985	0.6735176109191787	0.32748424812969423
mutant497	0.00036415550222658314	-0.8758222347707372	0.31360365233561177
mutant498	0.000582186971983576	0.6403882470526816	0.1307706218061327
mutant499	0.00027115967725674383	-1.3330395999870108	0.1403589356768712
mutant5	0.0002017924622074797	-1.3096451074724271	0.06885775485336412
mutant50	0.0008797475309489636	0.7199450699161494	0.057418146742443825
mutant500	0.0004929804777175708	0.22048596998484604	0.18543335541269806
mutant501	0.0005440115959221317	0.5517499554071708	0.14475815609384257
mutant502	0.0006657886365964769	-0.763418230439597	0.25026718842747736
mutant503	0.000830307159004406	0.29817396746088587	0.2703085535407847
mutant504	0.0008557209604048117	0.24071478137390456	0.07103795341577601
mutant505	0.0009721503382053354	-0.9984608655745507	0.12168109195398336
mutant506	0.00025264951696510356	-0.4131226119564555	0.10723814523917558
mutant507	0.000650370602992746	-0.9823188675527896	0.25490578744153775
mutant508	0.0002274592667304573	-0.7703206386099158	0.210917391764613
mutant509	0.00033748054285855496	-1.2537581094331902	0.1909187485114277
mutant51	0.0011343961076668765	-0.1333348896063602	0.11855482041418584
mutant510	0.0006880577205357323	0.4957229844946709	0.07251182480468338
mutant511	0.00029396841204470643	0.4636543108819027	0.3057510684095077
mutant512	0.0008246272612403345	0.567099277435188	0.3926040113391259
mutant513	0.0006893552687706961	0.09715883140479398	0.37616395365928745
mutant514	0.0004431362203227246	-0.4207738839629178	0.13875132165406912
mutant515	0.0008150081016817482	-0.9958582345010364	0.3090592056561179
mutant516	0.0010374908934675823	0.19925785598184986	0.14054961939959884
mutant517	0.0006854562798166366	0.3193535588505647	0.2535326082289297
mutant518	0.0006842035906226538	-0.42794524193004224	0.3076684536549891
mutant519	0.0007469476845075638	-1.3645869004294093	0.126855875154184
mutant52	0.0006407281940295287	-1.394769760425438	0.3534453520000526
mutant520	0.0004438123946062836	-1.0704635879763447	0.33428338818243913
mutant521	0.0008134508302937993	0.718319611671705	0.2754315788230331
mutant522	0.00042500409517510286	-0.6926884300458376	0.0814015891845785
mutant523	0.0008328698355821854	-0.6601137994388852	0.2001105028539183
mutant524	0.0010958904536099367	-0.2322284787490636	0.3044538849567071
mutant525	0.0006476227781442577	-0.3465556585226841	0.10945851408170482
mutant526	0.00028107432651956743	0.08290245120309914	0.30076300001960643
mutant527	0.0009220607336903722	-0.25315258116943395	0.30281945849610237
mutant528	0.00037082400242925874	-0.33600643994341706	0.08556416014319525
mutant529	0.00091825086993028	-0.8048517333743975	0.24458556450897245
mutant53	0.00045033811324619557	0.1565924598665147	0.08373666417802407
mutant530	0.00043602264269414724	-1.0185690410293742	0.14759906010284907
mutant531	0.0010923979249094157	0.2238120680595288	0.12827013041605595
mutant532	0.0011342193299306719	-0.6769268721352881	0.14570276029277784
mutant533	0.0006491379904151402	0.5244525416238215	0.33717618459054327
mutant534	0.0002893283314457169	-0.23541011949577695	0.22921069656486792
mutant535	0.0004458089364014974	0.362145107390627	0.3789333934320958
mutant536	0.00037255480320891034	0.7447454832523008	0.36480580361347775
mutant537	0.0002008620605937259	-0.32461761663204425	0.16750403425979465
mutant538	0.0007261811813464655	0.8770814109547045	0.08779009627985027
mutant539	0.0009969273116937172	-0.6550037204907303	0.17050229198655592
mutant54	0.0007073524859955943	-1.1926571677470872	0.13590957005192683
mutant540	0.00041389916250854337	0.6393573982479488	0.22954615656690647
mutant541	0.0005627703991275756	0.19816349377068376	0.3695387625483729
mutant542	0.0003294230527127429	0.2588851499079081	0.2607898622575573
mutant543	0.0007500431352080378	-0.05572799537795725	0.19624032490561877
mutant544	0.00034224177300039234	0.8630996979426282	0.3482490272062686
mutant545	0.0003289460753088953	-1.412136127290909	0.32242302638663295
mutant546	0.0002430108380548519	-0.9401166137742009	0.31830975521016663
mutant547	0.000815814980354527	-0.3571665454728745	0.2825526867078471
mutant548	0.00043544284209407207	-0.5762378730605304	0.07968820597237054
mutant549	0.00022912618360778272	-0.8418369036678163	0.3789358521314023
mutant55	0.0007801832704759869	0.23268015086261062	0.39135954361500647
mutant550	0.0006915733700401727	-0.5052393560546334	0.0633739601576268
mutant551	0.0011150766305842847	-0.5273156577780292	0.14752339097597178
mutant552	0.00032666203312088356	0.6187971266297447	0.24145191769463292
mutant553	0.0009543912002830617	0.8298122566113673	0.16873296405144902
mutant554	0.0005209979803571154	-0.03844865652186802	0.2184624824426611
mutant555	0.0008163491988892489	-1.158336795124837	0.1331339647950049
mutant556	0.0006778534914646071	0.21458305573220815	0.3006027640434672
mutant557	0.0005234872552168597	-0.953875200043878	0.15550238052336285
mutant558	0.00032342937736875676	-1.4783440520476765	0.31302613755512343
mutant559	0.0008261079238165869	0.4711917910911958	0.1513898878598689
mutant56	0.000935440297999805	0.4129707834732681	0.3510572738990574
mutant560	0.0002824344796829751	0.3893108140566306	0.21809367621298426
mutant561	0.0006238749558192427	0.8587269757091782	0.24565866563644717
mutant562	0.0008558366284544553	-1.1623713220341672	0.20248805807689307
mutant563	0.0010223341844515547	0.7209656032758995	0.09481322197958889
mutant564	0.001133903177015931	-0.20462321373809567	0.2150174987028417
mutant565	0.0004641026613003275	-1.1500264759435037	0.36007686951312246
mutant566	0.0010849735812398318	-0.5721896730096597	0.18522844958335705
mutant567	0.0009143829965317141	-1.1533643045680537	0.2932556577914563
mutant568	0.00029234622233840184	-1.124476268879155	0.18854535552567797
mutant569	0.0007918482547173765	0.16544000757759658	0.3265748451603999
mutant57	0.0011044085822939167	0.5514112843609316	0.3731098833551577
mutant570	0.000456673138370627	-0.606783620317883	0.3624425059127748
mutant571	0.0005702211984272834	0.20207600016986826	0.39701534561942897
mutant572	0.0006706285380493499	-1.385522258984249	0.07089376922817621
mutant573	0.0007589747992528845	-1.286330944955163	0.1768080658837472
mutant574	0.0002531660159512696	0.7599041488121334	0.17446455230743224
mutant575	0.0008095156232376237	0.467502670642743	0.23226518319321204
mutant576	0.0008948804793072464	0.7761202391701505	0.13581328325346487
mutant577	0.00019204025335163108	-0.07717654955173825	0.11645476539616169
mutant578	0.0005330822208216943	-0.3229513478309878	0.3016939216626616
mutant579	0.0008839277120728224	-1.1974864024763856	0.23245569907891855
mutant58	0.0010974006456892361	-0.9887699925974757	0.37037709326305174
mutant580	0.0005136608335233977	0.6346679164039144	0.2897675633656913
mutant581	0.0007271168396236008	-0.7118535502926194	0.11731099232345565
mutant582	0.0010448912210787359	-0.2024269737833242	0.1802156782683278
mutant583	0.0007769643755864378	-0.030652986891452016	0.15207758623865042
mutant584	0.0003508109186889907	0.16109065219642682	0.19009566941005007
mutant585	0.000583230955336114	0.3378932927841747	0.12875807315559698
mutant586	0.000772909472439462	-0.7405539443422703	0.13148901953075026
mutant587	0.0006298204304189053	-1.3716555165304265	0.20251134906031104
mutant588	0.0011048763202859285	-1.0990427340565592	0.1207941115884794
mutant589	0.0010251314036560121	-0.9228404317514025	0.13600818611296792
mutant59	0.0008152012124640095	-0.694233919121417	0.16393040825099753
mutant590	0.0009416202339449012	0.0911362563107645	0.10749024049273098
mutant591	0.0010632848206634357	-1.0810397024842482	0.1652421572813471
mutant592	0.00041793934319284067	0.7921221570223858	0.29479710812908927
mutant593	0.000882413406816374	0.5313346840659481	0.10818840967133314
mutant594	0.0008111252829000655	-0.4145881676129879	0.3864541546612384
mutant595	0.001034572122443199	0.4748858938892824	0.13793138772370347
mutant596	0.0005274968708086468	-0.3835133511129445	0.2802029827006121
mutant597	0.0011353583064224752	-1.085756284772843	0.12822204322488862
mutant598	0.0007667052745780656	-0.15699821462376184	0.3912589193152678
mutant599	0.0003660610921681389	-0.18182397971039843	0.3747362173630395
mutant6	0.0008478272310005017	0.8216842635350252	0.09871920531654742
mutant60	0.001022086457095038	-0.6548978368738609	0.17758298646274545
mutant600	0.00034664676823809975	-0.14763629528695987	0.07303099516901433
mutant601	0.00039845312295069065	-1.2729406158744911	0.363327177375977
mutant602	0.0007121540093565092	-0.5899053048581101	0.07364580310788549
mutant603	0.0011290000325713519	-0.5262564367093967	0.3782305366201293
mutant604	0.00026915613873526513	-0.845662384716893	0.2576008104987344
mutant605	0.0004494661696101828	-0.808637436682356	0.13752771732304414
mutant606	0.0008584471070618505	0.8922447373519673	0.15896609475853124
mutant607	0.0002159899383816479	-1.3867439453842842	0.27850080653768194
mutant608	0.0010624490376983868	0.6634816738849825	0.13070142123625306
mutant609	0.0009477157637955547	-0.4555021766765124	0.23201343257420054
mutant61	0.00039357356896054907	-1.2053805745011927	0.1630119950407306
mutant610	0.0006076806730598421	-1.2925376168859652	0.07709001638417749
mutant611	0.0007267985354737883	0.7809405016581192	0.16804171969595227
mutant612	0.0002395800121256348	0.6803888221517975	0.39349174582075996
mutant613	0.0003166625530420276	-0.43584257205590315	0.2976861884782065
mutant614	0.0004247817563963087	0.48170149101495996	0.17747260141875898
mutant615	0.0010316867646762236	-0.9545573341651233	0.3214436834186255
mutant616	0.0007361259651927815	-0.27274862312684234	0.09562617145137205
mutant617	0.0004352429778009811	-0.6316898143129407	0.2552801053620616
mutant618	0.00023395087399940382	-0.387150830071306	0.33471682061003494
mutant619	0.0008013185429336492	0.006171334205294032	0.28595114190049126
mutant62	0.0009736025864649911	0.541274411255944	0.33515449280471
mutant620	0.0009069484996720236	0.497470518341556	0.2749884515711146
mutant621	0.0010432164958517362	0.866242439517261	0.08222505162883799
mutant622	0.0008139077060499633	0.40335431301493463	0.1417498591205854
mutant623	0.0006109696500415249	-0.7208846130592389	0.30879577609051034
mutant624	0.0007351596022397056	0.8338715150179539	0.29263762470147947
mutant625	0.0004594188083517465	-1.1525446043722325	0.3152886424608707
mutant626	0.0004411566681824755	-0.8206729050624372	0.13681334584995392
mutant627	0.00020571399858007285	-0.2284366208676185	0.18740523170365897
mutant628	0.00043818673956686334	-1.2305270280305494	0.1382578925672098
mutant629	0.0011169475954012453	0.42971274960600225	0.3858396913163886
mutant63	0.0006547556914227221	0.46912483748856704	0.36417176733272866
mutant630	0.0009730513816787771	-0.2036439319513732	0.3108986041721798
mutant631	0.0007858549438013404	0.36159304660255986	0.3321836096489541
mutant632	0.0009234344196980815	0.32721914314771405	0.0785905323789884
mutant633	0.000803139606385088	-0.5629323237445978	0.3853960691637362
mutant634	0.0010956664932201812	0.3732277416892442	0.3064633739538734
mutant635	0.0006303280471789784	0.883431490710449	0.2511157165913864
mutant636	0.000547887893509037	0.09731672311993722	0.37883386353343285
mutant637	0.0009761701598427158	-1.0858114991983703	0.2820084730528285
mutant638	0.00020135900513878127	-0.7020697824669709	0.12281758840438936
mutant639	0.0007017600351958108	0.8897363314002869	0.26466842151870135
mutant64	0.0009388075436765898	-0.8385033265756643	0.17069586282050386
mutant640	0.0006973461033406214	-0.4209856833287626	0.30293083361859124
mutant641	0.00041742426809986675	-0.9950885425546766	0.3848812849135411
mutant642	0.0008590433522911193	-1.197733487611063	0.3299033370128427
mutant643	0.0006283504117996049	-0.21367444485661702	0.16251190971365154
mutant644	0.0007801025580355597	-0.7140996853752675	0.16484191070516546
mutant645	0.0007070430438996012	0.6275253489044381	0.21902336701072594
mutant646	0.00043335913628903406	0.16731802019826802	0.3002839608005795
mutant647	0.0004771804798489943	0.13636502732509936	0.24308639930228876
mutant648	0.0004949123836403472	-0.6360734304333129	0.23488859242020116
mutant649	0.0008767262199112819	0.4868904459553103	0.20378482141949572
mutant65	0.0003197686333812935	0.3009982537380871	0.1795495102757429
mutant650	0.0007516740082292	0.39666164959830486	0.06259502751030771
mutant651	0.0006914146147772148	0.36393037966902586	0.2480897609654007
mutant652	0.0005139439291797804	-0.14275884788808613	0.23452742148479055
mutant653	0.001008144138231991	-1.0119695000758684	0.25735567016918826
mutant654	0.0003865234727980222	-1.0781360435190097	0.05173058029170936
mutant655	0.0003476852425500585	-0.4907533943473583	0.11434151981367985
mutant656	0.0009866940283360173	0.5876101969990781	0.37784437231369744
mutant657	0.0004240364516474712	0.041313642344640966	0.16263793766523765
mutant658	0.00021660523635863249	0.2903646346338471	0.29671594808342755
mutant659	0.0010250168800801274	-0.5838754930941282	0.17328736244529708
mutant66	0.0009688784017006563	0.4133521916713401	0.05541283929380851
mutant660	0.00037250125401253487	0.38177488416602845	0.32838313135218533
mutant661	0.0007402267519885196	0.577554856706743	0.26569373226142456
mutant662	0.0007758058374347383	-0.3724454448755423	0.2262020560213015
mutant663	0.0005041573190784523	-0.7124945303046702	0.3539025830060281
mutant664	0.0004902722426840202	0.7377852920227324	0.2842788123712505
mutant665	0.00041244633475493727	-0.20100520383953802	0.14890962820685294
mutant666	0.0007362915233159722	0.5265887500621642	0.17299361249647988
mutant667	0.00034466514529280277	-0.16556235750806825	0.325729141642493
mutant668	0.0008683149299121868	-0.9680594759353521	0.2332423621104897
mutant669	0.0007442240880895578	-0.4714241362012537	0.15195391013674175
mutant67	0.000885512248366027	-0.6448115859812117	0.1365179040987581
mutant670	0.001140118837439009	-0.9265730321534823	0.07311196961258878
mutant671	0.000709860692214003	-0.07061517792063321	0.34141078008347003
mutant672	0.0008812307993329585	-0.03166473491896582	0.06044435978261999
mutant673	0.000261280809643117	0.36271251293125983	0.28249292797967446
mutant674	0.0008278798641858005	-1.1982613041403614	0.31136388929456876
mutant675	0.0005853665286917692	-0.6065683419152714	0.05260122469140699
mutant676	0.0008156001598727077	-0.9136419846802022	0.23468582960813472
mutant677	0.000976829915009511	-1.3407834661925984	0.11130762423505627
mutant678	0.0010985271615930707	0.2804046539766094	0.20560588196410773
mutant679	0.000602073940014103	0.15710535899869216	0.1354775417618732
mutant68	0.001115619069919534	-1.1499697475537694	0.3335306937535387
mutant680	0.0009282940428126682	-1.4971986280051641	0.19726043163690388
mutant681	0.001118821153766368	-0.41002913580834965	0.2403014886871332
mutant682	0.00023379011071317517	-1.4079764318159367	0.055281105890807924
mutant683	0.0005832764361861521	-0.31482024486170035	0.11017436794178256
mutant684	0.000476858874374082	0.44057569918716233	0.15415646157221022
mutant685	0.00023085428430961368	0.13601335701282058	0.2965626091851168
mutant686	0.0006923003439769356	0.3022467402016866	0.36714584114487975
mutant687	0.0007496361982605866	-0.4670285130676435	0.3783229014956575
mutant688	0.0009983335490545326	-1.3408071103614294	0.37638644279961037
mutant689	0.0006830080907358136	-0.3909986934732468	0.28677797087654855
mutant69	0.000616852038872011	-0.18891139238254206	0.10417377392496022
mutant690	0.00105119628323982	0.17805687803668002	0.3149347981559855
mutant691	0.0005437146071991234	-1.3946662081921057	0.3801081390286282
mutant692	0.00028295012464630263	0.7057153572127248	0.07531444527138687
mutant693	0.00042361762296910224	-0.019750541728222437	0.26138219819936165
mutant694	0.0009455385678751726	0.5836658374023314	0.12886144284955242
mutant695	0.00027600502655537613	-0.9410863220718428	0.13093135228090935
mutant696	0.00033660931020587534	-1.4785287803926415	0.15264494791998295
mutant697	0.0009415846205903823	-0.22140587895029662	0.05329408099413871
mutant698	0.000510754520903463	-1.3947423972216282	0.16419420831890022
mutant699	0.0007079253532829347	-0.5966597930831083	0.17473681135302557
mutant7	0.0006546852853572616	-0.11187770739831837	0.14632077499966267
mutant70	0.00048060373498313356	0.7324225270997777	0.37165109603318575
mutant700	0.0002823034474087639	0.09704320172266301	0.13668859165205094
mutant701	0.0006203850170747765	0.6151392233529367	0.2467933102980423
mutant702	0.0008832952949799633	-1.0009539152583773	0.3614816782554567
mutant703	0.0002680286054527908	-0.564001239814117	0.19982739161112578
mutant704	0.0009292560151683164	0.5193951326407631	0.16327058769813604
mutant705	0.0004686737467063428	0.0032597397698654884	0.06765613820456357
mutant706	0.0006884997933500302	0.648786649850468	0.11957165660673912
mutant707	0.00033739728476310814	-1.3348025841222706	0.15045768524831743
mutant708	0.001106660770863078	-0.7156941866018712	0.18582687184261348
mutant709	0.0007305675128382818	-1.4517852926548551	0.3781653640967291
mutant71	0.0009215192521825956	-0.6688452259011378	0.19968750973142152
mutant710	0.001093426781008168	-0.8620414808137542	0.2079128450427708
mutant711	0.0006150580703678248	-0.67718672674075	0.3014136077840324
mutant712	0.0009868533209253614	0.8218359428965512	0.16333207827577284
mutant713	0.0006794872008626004	0.31683985634582923	0.170069069718557
mutant714	0.0005450198011995212	-0.5117996129750577	0.3941651721114112
mutant715	0.0011176590523368267	0.8160061348107681	0.2395347852879463
mutant716	0.00023697509536078538	-0.47214889910190116	0.3445979343481191
mutant717	0.0009940430203161283	-0.9063147993955943	0.26110337024598457
mutant718	0.000595446942490531	-1.3121802661383175	0.1727737653587038
mutant719	0.0003804338155115829	0.1374592167480555	0.2278107189590451
mutant72	0.0007178020823982679	-1.1629559432577752	0.3785482442498268
mutant720	0.0006998218772542971	0.528809858237997	0.2844319846581314
mutant721	0.000666608155941083	-0.5786356108077895	0.11200126609749136
mutant722	0.0009260871545112541	0.6118699541619725	0.11617631936208948
mutant723	0.00040012415213866963	-0.16648396524920805	0.07792175307513945
mutant724	0.0008646900460302185	0.3079267013938276	0.06703679409567573
mutant725	0.0010107607205879859	-0.41108683340496044	0.08231813589736599
mutant726	0.000527287463734199	0.5988712020891684	0.3155193127335207
mutant727	0.000999553896810617	0.6482830843233565	0.3521373399773445
mutant728	0.0009083615961036418	0.19922979117000605	0.26960764314646735
mutant729	0.0008119711733749411	0.13540675754305975	0.07056051805771281
mutant73	0.0008977342026340461	0.6275306031719028	0.08768735118121795
mutant730	0.0004595936222572699	-0.6390342187549715	0.18065247716158322
mutant731	0.000943119128056503	0.34381991227628217	0.31181907273330517
mutant732	0.0003306950495457994	-1.1488251843439121	0.26310430315137767
mutant733	0.0007423631697503525	0.6584644962075954	0.11733514700518072
mutant734	0.00022369771358958385	-1.2489133527324523	0.2315633975823982
mutant735	0.0006694672259444905	-0.9131037037788013	0.2765802056693251
mutant736	0.00025361478673801267	-1.263269833482737	0.2363778957851696
mutant737	0.0007093343753460844	0.631578425529939	0.2980020268088129
mutant738	0.0006371985947567754	0.49855792881993866	0.38675795154515724
mutant739	0.0001977154690277454	0.2502743540227066	0.14525346140921688
mutant74	0.000498218398131961	-0.8464673861777456	0.37342719399239144
mutant740	0.0008260466803579572	-1.251672088002302	0.16661092621712906
mutant741	0.001072957746107248	-0.17590621320792232	0.2161730830973012
mutant742	0.0004670476461189258	0.1401807429193045	0.07729492532573179
mutant743	0.0008529064573454273	0.3553554830457546	0.20106862287117383
mutant744	0.00024301484422835812	-0.709503299642288	0.238761782854151
mutant745	0.0006659767057852321	-0.8777791384762125	0.38986126420278133
mutant746	0.000438799405471458	-0.9755141999881042	0.37701943156802575
mutant747	0.0011228320260922653	-0.7419124946974873	0.3218271849393333
mutant748	0.000963654389920646	-0.417436592480509	0.35279660880631636
mutant749	0.0010764031508756784	-1.380856399264037	0.18504264908210988
mutant75	0.0003867566108684529	0.7687329039041013	0.07840300716200195
mutant750	0.00030824036163857286	0.6969776679703825	0.3944330001092387
mutant751	0.00022148074371542619	-0.060589555862532674	0.13892455322722855
mutant752	0.0006559773337747325	-0.46785801307190766	0.09197258527005998
mutant753	0.0009051665707162906	-1.1738493055772585	0.2650158083081007
mutant754	0.0008443082855791102	0.16223502947784585	0.12050365594327601
mutant755	0.0005249935427544191	0.03615673130338526	0.06439181401949488
mutant756	0.0005992236977853489	-0.4363780790109333	0.29881212391011674
mutant757	0.000980217019340047	-0.5444565231479371	0.1730461892594075
mutant758	0.0006966930406912513	-0.807518183388635	0.3620766559586596
mutant759	0.000680223706166654	0.7329158374976625	0.2349804918750768
mutant76	0.0004677792281646289	0.3078038031701329	0.3516336507092313
mutant760	0.001128557655708852	0.8633714673028012	0.3098643663057052
mutant761	0.0004582027868764897	0.4846736770953295	0.0895089156303348
mutant762	0.0010413952865515374	-0.058841239060542394	0.187915319623349
mutant763	0.0004328121037082192	-0.46683281544188127	0.38246447028804226
